username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"jojo",jjordannicoleee,2018-02-21 12:14,23,105,"that’s our school and we really did that #WalkOut #GunControlNow #NeverAgain movement pic.twitter.com/W4FTagnCOI",,,#WalkOut #GunControlNow #NeverAgain,"966405743028113411",https://twitter.com/jjordannicoleee/status/966405743028113411
"Dean Phillips",deanbphillips,2018-02-21 12:14,54,254,"Since Congress is unwilling to make necessary changes to protect our kids, I’ll do everything I can to help our kids make necessary changes to Congress. #NeverAgain",,,#NeverAgain,"966405676040781824",https://twitter.com/deanbphillips/status/966405676040781824
"Annette Taddeo",Annette_Taddeo,2018-02-21 12:12,24,65,"This is what democracy looks like!! So proud of these kids for standing up for what they believe in! They’re fighting for what adults won’t do - sensible gun legislation so that senseless deaths never happen again. #neveragain #douglasstrong #hearthebills pic.twitter.com/5s3zH55skF",,,#neveragain #douglasstrong #hearthebills,"966405190285864960",https://twitter.com/Annette_Taddeo/status/966405190285864960
"Dave Foley",DaveSFoley,2018-02-21 12:11,128,298,"Allow The CDC to study gun violence as a public health concern. This is currently barred by law. That’s right, we have laws against the study of gun violence but we can’t have laws to curb gun violence. #NeverAgain #NRAIsATerroristOrganization",,,#NeverAgain #NRAIsATerroristOrganization,"966405019640635392",https://twitter.com/DaveSFoley/status/966405019640635392
"melysa",missysauter,2018-02-21 12:09,47,251,"In case you haven’t seen this on my Snapchat story yet, this happened today. Super proud of us Pioneers for walking out today, see you again on 3/14! #NeverAgain #PrayForParkland #GunReformNow pic.twitter.com/VVsHXWSd5k",,,#NeverAgain #PrayForParkland #GunReformNow,"966404628446261248",https://twitter.com/missysauter/status/966404628446261248
"CSGV",CSGV,2018-02-21 12:09,15,20,"We've heard your calls. We want to help you get involved. Join us tomorrow for a Facebook Live discussion about our organization and actions that you can take to help reduce America's gun violence. #NeverAgain #MSDStrong #ThrowThemOut https://www.facebook.com/events/342968599543192/ …",,,#NeverAgain #MSDStrong #ThrowThemOut,"966404584481501184",https://twitter.com/CSGV/status/966404584481501184
"Deedee Sun",DeedeeKIRO7,2018-02-21 12:08,22,43,"STUDENT WALK-OUT: Hundreds of Bellingham schools are #marching to rally at city hall to honor victims of the #Parkland, FL school #shooting & protest. #neveragain @KIRO7Seattle pic.twitter.com/5978U2L6qZ",,@KIRO7Seattle,#marching #Parkland #shooting #neveragain,"966404401492475904",https://twitter.com/DeedeeKIRO7/status/966404401492475904
"Dave Foley",DaveSFoley,2018-02-21 12:07,45,164,"Don’t be distracted by phony GOP concern for mental illness. U.S. does not have a higher rate of mental illness than other nations. It has a significantly higher rate of mass shootings and a significantly higher rate of gun ownership. #NeverAgain",,,#NeverAgain,"966404132234977281",https://twitter.com/DaveSFoley/status/966404132234977281
"Savannah Meyer",savannahjoym,2018-02-21 12:07,14,49,"Don’t underestimate teens. They were born into 9/11, war, & have witnessed 19 of the 33 deadliest shootings in America. They have no issue stepping up because they’ve had over a decade to realize that the adults aren’t going to. These “kids” are the future. #NeverAgain #Parkland pic.twitter.com/OIatmFLRGi",,,#NeverAgain #Parkland,"966404088073105409",https://twitter.com/savannahjoym/status/966404088073105409
"Megan",megantblack_,2018-02-21 12:06,14,51,"I'm in awe. Thank you to the 300+ students who walked out in support and thank you to @Liv_Mumma and everyone else who made this happen! #ParklandStrong #NationalSchoolWalkout #NEVERAGAIN pic.twitter.com/M4X7VheHN9",,@Liv_Mumma,#ParklandStrong #NationalSchoolWalkout #NEVERAGAIN,"966403793490403328",https://twitter.com/megantblack_/status/966403793490403328
"Scott Dworkin",funder,2018-02-21 12:04,349,1034,"What’s the word I’m looking for? Hope. That’s what these kids are giving the country. Hope. I missed that word. #NeverAgain #BanMachineGuns",,,#NeverAgain #BanMachineGuns,"966403282871750656",https://twitter.com/funder/status/966403282871750656
"Scott Dworkin",funder,2018-02-21 12:02,1659,1178,"Retweet if you stand with the survivors of the Parkland shooting! #NeverAgain #BanMachineGuns",,,#NeverAgain #BanMachineGuns,"966402690099154945",https://twitter.com/funder/status/966402690099154945
"Scott Dworkin",funder,2018-02-21 11:57,1545,3532,"You’re damn right we stand with these kids who survived the Parkland shooting. Anyone who’s a patriot stands with them. And if you’re attacking these kids who just survived a shooting, well, there’s a special place in hell for you, traitor. #NeverAgain #BanMachineGuns",,,#NeverAgain #BanMachineGuns,"966401421355646982",https://twitter.com/funder/status/966401421355646982
"Brady",bradybuzz,2018-02-21 11:52,20,52,"Students and supporters are trying to storm the Governors office in Florida. @FLGovScott listen up- we want action NOW!! #neveragain #HearTheBills #enough pic.twitter.com/uel2Dxt7js",,@FLGovScott,#neveragain #HearTheBills #enough,"966400181519437827",https://twitter.com/bradybuzz/status/966400181519437827
"Marcus Brauchli",mbrauchli,2018-02-21 11:48,24,55,"The next generation finds its voice. May it prevail. #neveragain https://twitter.com/oreobroccoli/status/966397735485235200 …",,,#neveragain,"966399234185441280",https://twitter.com/mbrauchli/status/966399234185441280
"IrishBrian",IrishBrian2,2018-02-21 11:47,25,44,"Gov Rick scott, “We will learn from this to hopefully try to make sure this doesn’t happen again” Sound Familiar?? It should, he said exact same thing after Pulse Night Club Shooting June 2016 #NeverAgain",,,#NeverAgain,"966398955796840448",https://twitter.com/IrishBrian2/status/966398955796840448
"Antonia Duran",anturanel,2018-02-21 11:43,562,2584,"Service High stands strong for all the victims. #NeverAgain #studentswalkout pic.twitter.com/TFPJfsgtrQ",,,#NeverAgain #studentswalkout,"966398078784716800",https://twitter.com/anturanel/status/966398078784716800
"k",kristennhdz,2018-02-21 11:43,172,464,"walked all the way to Flamingo Road from West Broward and couldn’t be more proud of my school.... be the change you want to see in the world! #MSDSTRONG #NeverAgain pic.twitter.com/tDSBd0oTfV",,,#MSDSTRONG #NeverAgain,"966398072069607424",https://twitter.com/kristennhdz/status/966398072069607424
"Rick Minor",RickMinor,2018-02-21 11:43,148,306,"THIS is what democracy looks like! #NeverAgain #ParklandShooting #Tallahassee #ParklandStudentsSpeak pic.twitter.com/uMJLqCYbQk – at Florida Historic Capitol",,,#NeverAgain #ParklandShooting #Tallahassee #ParklandStudentsSpeak,"966397891052036097",https://twitter.com/RickMinor/status/966397891052036097
"John Toner #IWillNotLiveInARacistTheocracy",jptoner50,2018-02-21 11:42,134,196,"This #coward just stiffed the students of #MSD. If your ideas are so lame that you can’t meet with your constituents to discuss: 1). Your ideas have no value. 2). You should not hold public office. @FLGovScott just destroyed his political career. #neveragain #NRABloodMoney pic.twitter.com/OBKBfavUEl",,@FLGovScott,#coward #MSD #neveragain #NRABloodMoney,"966397835309707264",https://twitter.com/jptoner50/status/966397835309707264
"Fernand R. Amandi",AmandiOnAir,2018-02-21 11:42,35,115,"You don't. You ignore them while outworking & outvoting them. #NeverAgain https://twitter.com/charlesvdamme/status/966357915950047232 …",,,#NeverAgain,"966397760286044160",https://twitter.com/AmandiOnAir/status/966397760286044160
"Must B. Nice",ItMustBeNice1,2018-02-21 11:41,18,32,"Happy Birthday Rep. Lewis! He also helped stage the anti-gun Congressional sit in (mocked by GOP & Fox fake news!). Here we are again. Let's not be ignored this time! Let's have more birthdays & less gun violence! Make some noise! https://www.nytimes.com/video/us/politics/100000004487242/john-lewis-leads-house-sit-in.html … #NeverAgain #GunReformNow",,,#NeverAgain #GunReformNow,"966397592073486336",https://twitter.com/ItMustBeNice1/status/966397592073486336
"WTAE-TV Pittsburgh",WTAE,2018-02-21 11:40,24,54,"#NeverAgain: Hundreds of Pittsburgh students walk out to protest school shootings, demand stronger gun laws http://dlvr.it/QHHLGQ pic.twitter.com/Pr2S352dDZ",,,#NeverAgain,"966397168830398469",https://twitter.com/WTAE/status/966397168830398469
"Buffy the Psych Prof",DrPsyBuffy,2018-02-21 11:40,12,90,"I'm honestly stunned at the number of people who assume teens are incapable of organizing. Those of us who teach them (you know, the ones who are actually expected to protect them from shooters) know that they are capable & motivated beyond your imagination. #NeverAgain https://twitter.com/JackKingston/status/965414692989624320 …",,,#NeverAgain,"966397166490177536",https://twitter.com/DrPsyBuffy/status/966397166490177536
"Chiara Di Fede",ChiaraDifede_,2018-02-21 11:39,34,88,"Messed with the wrong state and the wrong county.. #WeWontBackDown #NeverAgain",,,#WeWontBackDown #NeverAgain,"966396957488046081",https://twitter.com/ChiaraDifede_/status/966396957488046081
"Tim Walz",Tim_Walz,2018-02-21 11:39,16,65,"As a teacher, I've seen firsthand the power of our young people. #ParklandStudents and other students joining them across the country are no exception. They are changing things for the better. #NeverAgain #ParklandStudentsSpeak",,,#ParklandStudents #NeverAgain #ParklandStudentsSpeak,"966396880845524992",https://twitter.com/Tim_Walz/status/966396880845524992
"Grant",granteverdeen,2018-02-21 11:38,59,345,"Just sayin.... #NeverAgain pic.twitter.com/OWRCfHDQFL",,,#NeverAgain,"966396813795348480",https://twitter.com/granteverdeen/status/966396813795348480
"Dana Lee",PrincipalLCHS,2018-02-21 11:37,23,110,"Thank you La Cueva students for participating in today's Remembrance Rally #neveragain pic.twitter.com/6xjDOtIQ9p",,,#neveragain,"966396369924603904",https://twitter.com/PrincipalLCHS/status/966396369924603904
"Alex Wind",al3xw1nd,2018-02-21 11:36,624,3298,"4 pictures wouldn’t do it justice so this one would. Thousands of students marching from their schools to mine in support and hearing them chanting the movement that me and my best friends started was absolutely incredible. #NeverAgain pic.twitter.com/xJESFSLl32",,,#NeverAgain,"966396182107971584",https://twitter.com/al3xw1nd/status/966396182107971584
"Carlos Ramirez",crlosr99,2018-02-21 11:33,341,589,"Cypress Bay is with you #DouglasStrong #neveragain pic.twitter.com/U5hgwkYVXe – at Cypress Bay High School",,,#DouglasStrong #neveragain,"966395594888671237",https://twitter.com/crlosr99/status/966395594888671237
"Jerry Iannelli",jerryiannelli,2018-02-21 11:30,31,33,"Here's a mega-roundup of every South Florida #NeverAgain Parkland walkout we can find. It's honestly easier at this point to name schools that *haven't* walked out: http://www.miaminewtimes.com/news/thousands-of-florida-students-walk-out-for-parkland-10108905 …",,,#NeverAgain,"966394601857863688",https://twitter.com/jerryiannelli/status/966394601857863688
"Kerry Eleveld",kerryeleveld,2018-02-21 11:29,51,169,"Remarkable vid just now of #NeverAgain activists being told FL Gov. Scott would NOT meet w/ them. Chants of Coward! & Shame On You!",,,#NeverAgain,"966394428150579200",https://twitter.com/kerryeleveld/status/966394428150579200
"natasha",sighnatasha,2018-02-21 11:28,21,118,"Words cannot describe how proud I am of my peers who are in Tallahassee right now speaking to legislators. We are so strong and we WILL be the ones making a change. #NeverAgain",,,#NeverAgain,"966394192384679936",https://twitter.com/sighnatasha/status/966394192384679936
"Democratic Coalition",TheDemCoalition,2018-02-21 11:27,189,163,"The @NRA's loudest garbage human board member is now joining the far-right blogs in promoting the conspiracy theory that the Parkland school shooting survivors are actors, just like Alex Jones did after the Sandy Hook massacre http://mm4a.org/Znb #NeverAgain",,@NRA,#NeverAgain,"966393884686389255",https://twitter.com/TheDemCoalition/status/966393884686389255
"John Lundin 🌊",johnlundin,2018-02-21 11:25,33,28,"#ParklandStudentsSpeak (or try to) - Stoneman Douglas students turned away from seeing Florida lawmakers. 'Appoints only.' https://www.msn.com/en-us/news/us/stoneman-douglas-students-turned-away-from-seeing-florida-lawmakers/ar-BBJq8MX?li=BBnb7Kz … #NeverAgain #MarchForOurLives #GunReformNow",,,#ParklandStudentsSpeak #NeverAgain #MarchForOurLives #GunReformNow,"966393391243255809",https://twitter.com/johnlundin/status/966393391243255809
"Andrew Gillum",AndrewGillum,2018-02-21 11:24,1336,3544,"We will keep showing up because #EnoughIsEnough. #NeverAgain pic.twitter.com/Ti1dlSLrbB",,,#EnoughIsEnough #NeverAgain,"966393223240454144",https://twitter.com/AndrewGillum/status/966393223240454144
"Angel Resto",angelresto28,2018-02-21 11:24,65,415,"My nephew speaking truth to power. He opened the doors to the school’s auditorium so frantic students could rush in & hide with him. #NeverAgain #NotACrisisActor pic.twitter.com/ODJDokUbp2",,,#NeverAgain #NotACrisisActor,"966393097759395840",https://twitter.com/angelresto28/status/966393097759395840
"em",EmilyHandsel,2018-02-21 11:23,43,120,"We are with you MSD #neveragain, we will NOT be silence, we have a voice and it WILL be heard @NeverAgainMSD @sarahchad_ @Emma4Change @schoolwalkoutUS @AMarch4OurLives @womensmarch pic.twitter.com/y6gsnfdbTe – at Palm Harbor University High School (PHUHS)",,@NeverAgainMSD @sarahchad_ @Emma4Change @schoolwalkoutUS @AMarch4OurLives @womensmarch,#neveragain,"966393022316531718",https://twitter.com/EmilyHandsel/status/966393022316531718
"ally",allysonv18,2018-02-21 11:20,33,62,"Douglas Strong. #NeverAgain #MSDStrong pic.twitter.com/Jpt2WSGmxb",,,#NeverAgain #MSDStrong,"966392307128905728",https://twitter.com/allysonv18/status/966392307128905728
"John Lundin 🌊",johnlundin,2018-02-21 11:20,25,52,"#ParklandStudentsSpeak: We've had enough of thoughts and prayers...we are coming after every single one of you and demanding that you take action, demanding that you make a change. https://www.politicususa.com/2018/02/21/weve-enough-thoughts-prayers-coming-every-single-one.html … #NeverAgain",,,#ParklandStudentsSpeak #NeverAgain,"966392242708598784",https://twitter.com/johnlundin/status/966392242708598784
