username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Roya Nikkhah",RoyaNikkhah,2018-05-22 08:18,23,116,"The Duke and Duchess of Sussex are joining the Prince of Wales and Duchess of Cornwall at a Buckingham Palace garden party to mark the Prince’s 70th year and his support for hundreds of charities and patronages #HarryandMeghan #dukeandduchessofsussex pic.twitter.com/wX33R3eoN1",,,#HarryandMeghan #dukeandduchessofsussex,"998946164887126016",https://twitter.com/RoyaNikkhah/status/998946164887126016
"Emily Nash",emynash,2018-05-22 08:17,618,4450,"VIDEO: The Duke of Sussex (the artist formerly known as Prince Harry) pays tribute to his “Pa”: #HarryandMeghan pic.twitter.com/JjPlwhsFcU",,,#HarryandMeghan,"998945903053557760",https://twitter.com/emynash/status/998945903053557760
"Robert Pope",runroblarun,2018-05-22 07:42,2,49,"So if you were wondering if Nadine and I getting married was the big day...not quite! Off to see a few other lovely couples...including some newlyweds! #charlesat70 #HarryandMeghan #GodSavetheQueen pic.twitter.com/W5PMLyP9HP",,,#charlesat70 #HarryandMeghan #GodSavetheQueen,"998937141865598976",https://twitter.com/runroblarun/status/998937141865598976
"Emily Nash",emynash,2018-05-22 07:41,24,190,"I’m at Buckingham Palace, where the new Duke and Duchess of Sussex are due to make their first appearance since the #RoyalWedding. They’ll join Charles and Camilla at the Prince of Wales’s 70th Birthday Patronage Celebration. #harryandmeghan pic.twitter.com/koMZBYI9HY",,,#RoyalWedding #harryandmeghan,"998936959186817031",https://twitter.com/emynash/status/998936959186817031
"Stylist Magazine",StylistMagazine,2018-05-22 05:32,16,88,"Meet the woman who led the choir at Harry and Meghan’s wedding https://buff.ly/2GDtjBS #RoyalWedding #HarryandMeghan pic.twitter.com/ebtw9FxQCo",,,#RoyalWedding #HarryandMeghan,"998904333809979392",https://twitter.com/StylistMagazine/status/998904333809979392
"Asjad Nazir",asjadnazir,2018-05-22 05:05,46,113,"This is hilarious. #RoyalWedding dubbed in Punjabi. #HarryandMeghan #MeganMarkle #PrinceHarry pic.twitter.com/SXzzGo747S",,,#RoyalWedding #HarryandMeghan #MeganMarkle #PrinceHarry,"998897512898580480",https://twitter.com/asjadnazir/status/998897512898580480
"TALA",Totally_TALA,2018-05-22 03:40,51,97,"Still feeling ROYALLY elated about showing our true stripes this weekend on this spectacularly sensational lady in yellow! #TALAbag #TheLuckBeALady #clutch #bespoke #marryHarry #royalwedding #harryandmeghan #TotallyTALA #riserockrepeat #dailyexpress #shanghaidaily pic.twitter.com/7nakZoYE6b",,,#TALAbag #TheLuckBeALady #clutch #bespoke #marryHarry #royalwedding #harryandmeghan #TotallyTALA #riserockrepeat #dailyexpress #shanghaidaily,"998876209185357825",https://twitter.com/Totally_TALA/status/998876209185357825
"Tim Ferguson",RealTimFerguson,2018-05-22 00:22,14,102,"BREAKING: Wedding Sermon Still Going https://thenewdaily.com.au/entertainment/celebrity/2018/05/22/royal-wedding-preacher-sermon/?utm_source=Adestra&utm_medium=email&utm_campaign=PM%20Update%2020180522 … #HarryandMeghan #auspol #uspoli #USPolitics #UKpolitics pic.twitter.com/AbIbsAeARb",,,#HarryandMeghan #auspol #uspoli #USPolitics #UKpolitics,"998826378517598208",https://twitter.com/RealTimFerguson/status/998826378517598208
"Kristen Meinzer",kristenmeinzer,2018-05-21 19:19,6,59,"Thrilled and proud to be one of the #royalwedding fanatics profiled in this great piece by @TIME. #HarryandMeghan @royalweddingpodhttp://time.com/5274062/royal-wedding-americans-super-fans/ …",,@TIME @royalweddingpodhttp,#royalwedding #HarryandMeghan,"998750256165801986",https://twitter.com/kristenmeinzer/status/998750256165801986
"Sylvia Jeffreys",SylviaJeffreys,2018-05-21 18:12,10,215,"I’m thoroughly impressed by the royal family’s ability to wrangle children for wedding photos. Wish they’d share their secrets. Swipe for our reality #weddingphotofails #catchmeifyoucan #harryandmeghan #9today pic.twitter.com/RnfcQJDCrt",,,#weddingphotofails #catchmeifyoucan #harryandmeghan #9today,"998733299563380737",https://twitter.com/SylviaJeffreys/status/998733299563380737
"artur",CallingOutSheet,2018-05-21 14:32,122,217,"RT BlueWaveATL: OK, here we go: #FBR party. In honor of the #RoyalWedding , let’s have the LARGEST FBR party! Congrats #HarryAndMeghan 1. Like 2. Retweet 3. Follow 4.I will follow back all #FBRParty #BlueTsunami #ImpeachTrump #FollowB… pic.twitter.com/mPvhCdPmWO",,,#FBR #RoyalWedding #HarryAndMeghan #FBRParty #BlueTsunami #ImpeachTrump #FollowB,"998677890920271872",https://twitter.com/CallingOutSheet/status/998677890920271872
"Oliver McGee PhD MBA",OliverMcGee,2018-05-21 14:04,22,51,"Retweet The Celebration of Diversity in The Duke and Duchess of Sussex’s Official #RoyalWedding2018 #RoyalFamily Photos at #KinsingtonPalace #WindsorCastle #BuckinghamPalace for #HarryandMeghan https://twitter.com/i/moments/998562965229133824 …",,,#RoyalWedding2018 #RoyalFamily #KinsingtonPalace #WindsorCastle #BuckinghamPalace #HarryandMeghan,"998671013264154625",https://twitter.com/OliverMcGee/status/998671013264154625
"Roya Nikkhah",RoyaNikkhah,2018-05-21 13:20,10,77,"My far flung pals tell me the official @BBC #royalwedding coverage on @BBCOne was watched in all corners of the globe, including the US, Australia, India and Zimbabwe. It was great to be part of the team @huwbbc @hardmanr #harryandmeghan #DukeandDuchessofSussex pic.twitter.com/Xs6rN5lXDJ",,@BBC @BBCOne @huwbbc @hardmanr,#royalwedding #harryandmeghan #DukeandDuchessofSussex,"998659696516124673",https://twitter.com/RoyaNikkhah/status/998659696516124673
"Mark Stewart",RegalEyes,2018-05-21 12:17,25,201,"Not a nerve in sight! #royalwedding photographer @alexilubo arriving at #HarryAndMeghan's wedding service before acing those amazingly intimate official wedding pics! pic.twitter.com/gfgFX9P8CS",,@alexilubo,#royalwedding #HarryAndMeghan,"998643982782615555",https://twitter.com/RegalEyes/status/998643982782615555
"Ravi Zacharias",RaviZacharias,2018-05-21 11:19,129,2417,"The world has another princess and millions watched as #HarryandMeghan tied the royal knot. As I watched the highlights, I marveled at how 'similar' this was to my wedding in May, 46 years ago! I reflect on the day I married Margie: http://bit.ly/myroyalwedding #RoyalWedding pic.twitter.com/7O3QJBT0Uw",,,#HarryandMeghan #RoyalWedding,"998629247714381824",https://twitter.com/RaviZacharias/status/998629247714381824
"Lars Callieou",ExtraLars,2018-05-21 10:51,10,61,"Camilla had a piece of insulation fall on her head at the exact moment the picture was taken. I hope she's ok. #RoyalWedding #HarryandMeghan #PerfectlyTimedPhotos pic.twitter.com/YZAcQUkv4Y",,,#RoyalWedding #HarryandMeghan #PerfectlyTimedPhotos,"998622200193138691",https://twitter.com/ExtraLars/status/998622200193138691
"Cassandra lokko",CassieBlonde,2018-05-21 09:27,18,79,"When you walk into a room .. if your friends don't do this are they even your friends?!? Lol Throw that whole friend away ! Lol I'm joking!!! #RoyalWedding #HarryandMeghan pic.twitter.com/znBk9FIM0a",,,#RoyalWedding #HarryandMeghan,"998601083302932480",https://twitter.com/CassieBlonde/status/998601083302932480
"Poppy Delevingne",poppydelevingne,2018-05-21 09:01,23,141,"Perfection. #HarryAndMeghan pic.twitter.com/Sa1IaByGyy",,,#HarryAndMeghan,"998594543837687810",https://twitter.com/poppydelevingne/status/998594543837687810
"Kimberly A. Woodard",BeingKimmie,2018-05-21 08:37,13,46,"#SerenaWilliams won beer pong at the #RoyalWedding. Is there anything #Serena can’t do? No. No there is not. Because GOAT. Lol. Why can’t your fave?! “Sere­na Williams played beer pong like it was tennis.” #RenasArmy #BeingSerena #HarryAndMeghan http://www.businessinsider.com/serena-williams-won-beer-pong-at-royal-wedding-party-2018-5 …",,,#SerenaWilliams #RoyalWedding #Serena #RenasArmy #BeingSerena #HarryAndMeghan,"998588725801209856",https://twitter.com/BeingKimmie/status/998588725801209856
"Lipsy London",LipsyLondon,2018-05-21 08:37,43,201,"Always believe in fairytales... #harryandmeghan pic.twitter.com/GT1Aw1pHuW",,,#harryandmeghan,"998588488630104064",https://twitter.com/LipsyLondon/status/998588488630104064
"Sky News",SkyNews,2018-05-21 08:25,405,1291,"Kensington Palace has released the first official royal wedding photos from #HarryandMeghan's big day #RoyalWedding https://trib.al/DUitAvM pic.twitter.com/vgRdb94Zy4",,,#HarryandMeghan #RoyalWedding,"998585546820739072",https://twitter.com/SkyNews/status/998585546820739072
"Digital Spy",digitalspy,2018-05-21 08:17,9,81,"Kensington Palace releases official #royalwedding pictures of the Duke and Duchess of Sussex and the royal family: https://buff.ly/2LkLzDE #PrinceHarry #MeghanMarkle #HarryandMeghan pic.twitter.com/LXxVFFZgR2",,,#royalwedding #PrinceHarry #MeghanMarkle #HarryandMeghan,"998583530400702464",https://twitter.com/digitalspy/status/998583530400702464
"David Muir",DavidMuir,2018-05-21 07:35,163,2224,"And this one. Can’t wait to see their work for the voiceless. #HarryandMeghan pic.twitter.com/Yx3MpTGyBy",,,#HarryandMeghan,"998573105235849216",https://twitter.com/DavidMuir/status/998573105235849216
"Meghans Mirror",MeghansMirror,2018-05-21 07:22,9,74,"Another gorgeous #RoyalWedding photo of #HarryandMeghan with their bridal party. https://ift.tt/2GD59HA pic.twitter.com/w2fhTQEYHH",,,#RoyalWedding #HarryandMeghan,"998569821930508289",https://twitter.com/MeghansMirror/status/998569821930508289
"Meghan Markle Fan I meghanmarklefan.com",mmarklefancom,2018-05-21 07:10,31,122,"True love always conquers all #RoyalWedding #HarryAndMeghan pic.twitter.com/FyMPB0b5ru",,,#RoyalWedding #HarryAndMeghan,"998566732418768897",https://twitter.com/mmarklefancom/status/998566732418768897
"a u r o r a r a i n.",_AuroraRain_,2018-05-21 07:10,255,695,"Oh my. How beautiful are these official pics of #HarryandMeghan with bridesmaids, page boys and the rest of the royal family. #RoyalWedding pic.twitter.com/HVTZ8SSVKt",,,#HarryandMeghan #RoyalWedding,"998566663204286464",https://twitter.com/_AuroraRain_/status/998566663204286464
"HELLO!",hellomag,2018-05-21 07:01,18,183,"The official royal wedding photos are OUT! #HarryAndMeghan http://ow.ly/ySIe30k6qXo pic.twitter.com/wzcMd8hwpJ",,,#HarryAndMeghan,"998564348992868352",https://twitter.com/hellomag/status/998564348992868352
"Emily Nash",emynash,2018-05-21 06:56,35,181,"“The Duke and Duchess of Sussex would like to thank everyone who took part in the celebrations of their wedding on Saturday. They feel so lucky to have been able to share their day with all those gathered in Windsor and all those who watched the wedding on TV..” #HarryAndMeghan pic.twitter.com/FELP01BFQQ",,,#HarryAndMeghan,"998563193948602369",https://twitter.com/emynash/status/998563193948602369
"Duchess of Cambridge",TheDuchessStyle,2018-05-21 06:55,24,184,"The Duke and Duchess of Sussex just released three official wedding photos taken by photographer Alexi Lubomirski. #RoyalWedding #HarryandMeghan pic.twitter.com/n2U4GmYQ5Y",,,#RoyalWedding #HarryandMeghan,"998562843489337345",https://twitter.com/TheDuchessStyle/status/998562843489337345
"Emily Nash",emynash,2018-05-21 06:52,37,186,"Gorgeous official photographs from the #royalwedding by @alexilubo have been released! #HarryAndMeghan pic.twitter.com/5LJOTtvi8s",,@alexilubo,#royalwedding #HarryAndMeghan,"998562293297434624",https://twitter.com/emynash/status/998562293297434624
"The Comedy Store, Manchester 🐝",ComedyStoreMCR,2018-05-21 05:41,24,66,"We are selling official Harry and Meghan gift bags. Just 5p each #RoyalWedding #HarryandMeghan pic.twitter.com/5IG5kuRNeP",,,#RoyalWedding #HarryandMeghan,"998544191532797953",https://twitter.com/ComedyStoreMCR/status/998544191532797953
"Friends of the Earth 🌍",friends_earth,2018-05-21 04:04,14,32,"Brilliant to see #HarryandMeghan #DitchDiesel for electric to drive to their reception on Saturday. Did you know dangerous levels of #airpollution have been recorded across the UK including royal residences, and diesel vehicles are the worst polluters? https://goo.gl/r8MW24 https://twitter.com/KensingtonRoyal/status/997910298601410560 …",,,#HarryandMeghan #DitchDiesel #airpollution,"998519831543664640",https://twitter.com/friends_earth/status/998519831543664640
"Iran Style",Iran_Style,2018-05-21 03:46,20,69,"A pure silk #Persian carpet with 40,000 #roses in honour of #HarryAndMeghan #RoyalWedding, with the compliment of #HadiMaktabi expert on rare #PersianCarpets & contributor to #LEmpireDesRoses at @MuseeLouvreLens. #LoveIsInTheAir #Windsor @RBWM @KensingtonRoyal @aa51_ansari pic.twitter.com/q6QrRgKV5H",,@MuseeLouvreLens @RBWM @KensingtonRoyal @aa51_ansari,#Persian #roses #HarryAndMeghan #RoyalWedding #HadiMaktabi #PersianCarpets #LEmpireDesRoses #LoveIsInTheAir #Windsor,"998515289686978560",https://twitter.com/Iran_Style/status/998515289686978560
"Terrence Higgins Trust",THTorguk,2018-05-21 03:20,20,44,"The #RoyalWedding was the most watched TV event of the year! Just before the ceremony, MILLIONS heard about #HarryandMeghan's commitment to tackling #HIV stigma from our CEO @ianrgreen and @chivaprojects's @mercyngulube_! Here's some of what they said: https://www.facebook.com/TerrenceHigginsTrust/posts/10156210762772332 … pic.twitter.com/bEXISSFvRX",,@ianrgreen @chivaprojects @mercyngulube_,#RoyalWedding #HarryandMeghan #HIV,"998508909332697088",https://twitter.com/THTorguk/status/998508909332697088
"MasonicCharitableFdn",Masonic_Charity,2018-05-21 02:55,31,36,"We’re feeling incredibly proud of our former beneficiary Helena for her fabulous performance at the #RoyalWedding! Helena now plays with the Philarmonia orchestra who played a big part in making the ceremony so magical #MondayMotivation #HarryandMeghan https://youtu.be/8TO3FOK-ACk",,,#RoyalWedding #MondayMotivation #HarryandMeghan,"998502453682286592",https://twitter.com/Masonic_Charity/status/998502453682286592
"Owen Humphreys",owenhumphreys1,2018-05-21 00:50,45,172,"The taking of pictures during the #RoyalWeddding while the service and vows were read out was only made possible thanks to #sonya9 due to its total silent shutter so not to disturb the service @SonyUK @Sony @PA #HarryandMeghan #Royals pic.twitter.com/3XoyGzMWz2",,@SonyUK @Sony @PA,#RoyalWeddding #sonya9 #HarryandMeghan #Royals,"998471059425939456",https://twitter.com/owenhumphreys1/status/998471059425939456
"Elizabeth Banks",ElizabethBanks,2018-05-20 23:21,51,1030,"Bravo, Cuties. #HarryAndMeghan https://twitter.com/people/status/998345177176657921 …",,,#HarryAndMeghan,"998448802590703616",https://twitter.com/ElizabethBanks/status/998448802590703616
"TALA",Totally_TALA,2018-05-20 22:40,8,71,"A truly crowning moment for our #TALAclutch #TALAbag #clutch #bespoke #Florence #cfp #ROYALLYexcited #TOTALLYregal #princesspower #Marklesparkle #marryHarry #yasQueen #thecrown #royalwedding #harryandmeghan #royalromance #TALA #TotallyTALA #riserockrepeat @harpersuk pic.twitter.com/PMhVkGytKV",,@harpersuk,#TALAclutch #TALAbag #clutch #bespoke #Florence #cfp #ROYALLYexcited #TOTALLYregal #princesspower #Marklesparkle #marryHarry #yasQueen #thecrown #royalwedding #harryandmeghan #royalromance #TALA #TotallyTALA #riserockrepeat,"998438368609423360",https://twitter.com/Totally_TALA/status/998438368609423360
"Gert's Royals",Gertsroyals,2018-05-20 21:13,24,78,"To Clarify #HarryAndMeghan’s 3rd title: Meghan is not Baroness Kilkeel. Baroness is only used when the women holds the title. So, Meghan as the wife of the Baron Kilkeel, is styled Lady Kilkeel.",,,#HarryAndMeghan,"998416481921765376",https://twitter.com/Gertsroyals/status/998416481921765376
"Wisdom Rocks",GetWisdomDude,2018-05-20 20:40,63,210,"This Was A Celebration Of Joy Where The Only Colors Seen Were The Elated Colors Of A Strong, Absolute, Genuine, Boundary Breaking Love. #RoyalWedding #HarryandMeghan #DukeandDuchess pic.twitter.com/3DOjwn4IQg",,,#RoyalWedding #HarryandMeghan #DukeandDuchess,"998408036711575553",https://twitter.com/GetWisdomDude/status/998408036711575553
"VeteranDemVoter🌊🌊",gbcombs,2018-05-20 19:41,35,58,"In honor of the #RoyalWedding , let’s have the LARGEST FBR party! Congrats #HarryAndMeghan 1. Like 2. Retweet 3. Follow 4.I will follow back all #FBRParty #BlueTsunami #ImpeachTrump #FollowBackResistance #Resist #TheResistance",,,#RoyalWedding #HarryAndMeghan #FBRParty #BlueTsunami #ImpeachTrump #FollowBackResistance #Resist #TheResistance,"998393275659800576",https://twitter.com/gbcombs/status/998393275659800576
