username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"GregUniverse Resists",Mr_Universe2017,2018-02-25 10:36,46,56,"Gun Control works It works in Canada, UK, Australia, Japan, and even in America The state's with strict gun control laws also have fewer gun deaths #GunControlNow #GunReformNow #NeverAgain #BoycottNRA pic.twitter.com/F0YNyY8Dyt",,,#GunControlNow #GunReformNow #NeverAgain #BoycottNRA,"967830634487078917",https://twitter.com/Mr_Universe2017/status/967830634487078917
"Digital Left",DigitalLeft,2018-02-25 09:43,10,26,"The Far Right often wins the war of words: pro-life (who hates life?), Death Panels (that’s scary!), Alt-right (or racists. They’re racists.), etc. Here’s a good one that comes out of this constant pressure for gun reform: *Students Against Being Murdered.* #GunControlNow",,,#GunControlNow,"967817418063032320",https://twitter.com/DigitalLeft/status/967817418063032320
"Steven Beschloss",StevenBeschloss,2018-02-25 09:28,35,58,"Exactly. For too long, we have treated these mass shootings like natural disasters that are beyond our ability to control. Just like with climate change, too many in power have refused to treat this as a man-made problem that can be solved. That must change now. #GunControlNow https://twitter.com/kylegriffin1/status/967805269886595072 …",,,#GunControlNow,"967813661736648704",https://twitter.com/StevenBeschloss/status/967813661736648704
"We Are An Avalanche",WereAnAvalanche,2018-02-25 08:58,8,204,"I think there are several thousand Japanese Americans who would disagree with you. #EnoughIsEnough #GunControlNow #StoptheNRA",,,#EnoughIsEnough #GunControlNow #StoptheNRA,"967806043395907584",https://twitter.com/WereAnAvalanche/status/967806043395907584
"poop_weasel",poop_weasel,2018-02-25 08:44,22,23,"NRA supporters: we just had a mass shooting that took the lives of innocent teenagers; now is not the time to talk about gun control. Also NRA supporters: now is the time to threaten innocent teenagers talking about gun control. #GunControlNow #NeverAgainhttps://twitter.com/AllenCMarshall/status/967622810414800896 …",,,#GunControlNow #NeverAgainhttps,"967802608034418688",https://twitter.com/poop_weasel/status/967802608034418688
"Stop Trump 🍷",StopTrump2020,2018-02-25 08:36,131,233,"So teachers will never carry guns as long as @realDonaldTrump is in the #WhiteHouse #GunControlNow #ImpeachTrump #BanAssaultWeapons pic.twitter.com/VH2ZTgUMhL",,@realDonaldTrump,#WhiteHouse #GunControlNow #ImpeachTrump #BanAssaultWeapons,"967800521972002816",https://twitter.com/StopTrump2020/status/967800521972002816
"SmartDissent.com",smartdissent,2018-02-25 08:30,34,20,"ONE YEAR AGO: @realDonaldTrump Signs Bill Revoking Obama-Era Gun Checks for People With #MentalIllness https://www.nbcnews.com/news/us-news/trump-signs-bill-revoking-obama-era-gun-checks-people-mental-n727221 … #SmartDissent #GunControlNow #GunControl #DouglasStrong #ParklandStudentsSpeak #AssaultWeaponsBan #NRABloodMoney",,@realDonaldTrump,#MentalIllness #SmartDissent #GunControlNow #GunControl #DouglasStrong #ParklandStudentsSpeak #AssaultWeaponsBan #NRABloodMoney,"967798898344562688",https://twitter.com/smartdissent/status/967798898344562688
"bennydiego✯",bennydiego,2018-02-25 08:18,39,55,"The Kids Are Alright #cartoon by: Pia Guerra #GunControlNow #StudentsStandUp #BoycottNRA pic.twitter.com/PcI153Kdgd",,,#cartoon #GunControlNow #StudentsStandUp #BoycottNRA,"967795997031120896",https://twitter.com/bennydiego/status/967795997031120896
"A girl is Chris Stroop, and I’m going home",C_Stroop,2018-02-25 07:44,149,212,"And @Emma4Change is closing in. Let's get her there - follow Emma! #GunControlNow #BanAssaultWeaponshttps://twitter.com/charles_gaba/status/967749935172112384 …",,@Emma4Change,#GunControlNow #BanAssaultWeaponshttps,"967787310401183745",https://twitter.com/C_Stroop/status/967787310401183745
"PerSisters",PERSlSTERS,2018-02-25 07:14,73,120,"Today marks 11 days since the massacre in Parkland. We will never forget the 17 who were killed. We will never forget that @SpeakerRyan and the GOP still came to party in paradise 48 hours after the shooting, all weekend, 60 miles from MSD. #GunControlNow #BanAssaultWeapons",,@SpeakerRyan,#GunControlNow #BanAssaultWeapons,"967779776537812993",https://twitter.com/PERSlSTERS/status/967779776537812993
"Clay Bennett",BennettCartoons,2018-02-25 07:07,40,92,"2/25/2018- The Second Amendment #guns #gunsense #GunControlNow #Minutemen https://tinyurl.com/y8hls5lj pic.twitter.com/jDvn2pke4i",,,#guns #gunsense #GunControlNow #Minutemen,"967778056462061570",https://twitter.com/BennettCartoons/status/967778056462061570
"Mike Colter",realmikecolter,2018-02-25 06:47,5,45,"Reexaming?! Its no need to buy time for this to blow over. Its not! Drop the clients now. We know this move. We are waiting for the appropriate reaction to this epidemic. It is unethical and we are done waiting for more senseless deaths to occur. Act now! #GunControlNow https://twitter.com/kylegriffin1/status/967433967489167361 …",,,#GunControlNow,"967773092578844704",https://twitter.com/realmikecolter/status/967773092578844704
"bennydiego✯",bennydiego,2018-02-25 06:27,27,31,"Conservatives put their well regulated 2nd amendment rights before innocent people’s right to live. #StudentsStandUp #GunControlNow #BoycottNRA pic.twitter.com/Fm0d3ZNbQI",,,#StudentsStandUp #GunControlNow #BoycottNRA,"967768005663846401",https://twitter.com/bennydiego/status/967768005663846401
"MK Genest 🌊",MKGenest,2018-02-25 06:08,188,1268,"When a toy has the danger of killing a child, they recall it. #JustSaying #GunControlNow #GunReform #NeverAgain",,,#JustSaying #GunControlNow #GunReform #NeverAgain,"967763278607912960",https://twitter.com/MKGenest/status/967763278607912960
"R. Saddler 📎🗽🌊🌊🌊",Politics_PR,2018-02-25 05:20,138,269,"Simpsons called it! #AMJoy #GunControlNow #SundayMorning pic.twitter.com/MvNNNIFwEi",,,#AMJoy #GunControlNow #SundayMorning,"967751053667110918",https://twitter.com/Politics_PR/status/967751053667110918
"Newtown Action",NewtownAction,2018-02-25 04:50,56,75,"In America, 13-year-old Jack can’t buy beer, racy adult magazine or lottery tickets but he can easily buy a 22-caliber rifle privately at a gun show. https://www.facebook.com/michael.m.fahy/posts/10156340035283714 … #GunControlNow #GunReformNow #NeverAgain",,,#GunControlNow #GunReformNow #NeverAgain,"967743602439974913",https://twitter.com/NewtownAction/status/967743602439974913
"IMPEACH TRUMP",doitfortheusa,2018-02-25 04:21,20,44,"Hey . @NRA - thanks for alerting us to the fact that only 3% of murders are committed with rifles. Sounds like we need a ban on handguns too. #GunControlNow",,@NRA,#GunControlNow,"967736400262193152",https://twitter.com/doitfortheusa/status/967736400262193152
"Jacob Gil",jacob4kids,2018-02-25 04:19,44,79,"#SundayMorning $3,303,355, amount paid to @marcorubio from the NRA. That is $194,315 for every victim of the Florida shooting the NRA paid to Marco to vote no against #guncontrol Enough thoughts and prayers it's time for #GunControlNow #BoycottNRA",,@marcorubio,#SundayMorning #guncontrol #GunControlNow #BoycottNRA,"967735872907968512",https://twitter.com/jacob4kids/status/967735872907968512
"Dr Lauren Gavaghan",DancingTheMind,2018-02-25 04:08,80,139,"Students threatened with school suspension if any protest in wake of Parklamd school shooting. This is exactly why it will be those incredible young people who bring about change, & not the ‘adults’ making this stuff up. #GunControlNow https://twitter.com/sarahemclaugh/status/966334241587056640 …",,,#GunControlNow,"967732927374163968",https://twitter.com/DancingTheMind/status/967732927374163968
"Charlotte Clymer🏳️‍🌈",cmclymer,2018-02-25 03:44,8172,17475,"Hi, I'm a military vet and gunowner. I've compiled a thread of fellow vets speaking out in support of gun control and/or against Trump's terrible idea of arming teachers, including links. Consider this a resource. I'll add to it as necessary. (thread) #GunControlNow #BoycottNRA",,,#GunControlNow #BoycottNRA,"967726960288911363",https://twitter.com/cmclymer/status/967726960288911363
"Love, Beats & HappyBass feat. Venga Boys",LoveBeatsHB,2018-02-25 03:31,64,93,"So isses... #parkland #GunControlNow pic.twitter.com/UKHwfaIrM7",,,#parkland #GunControlNow,"967723783024005120",https://twitter.com/LoveBeatsHB/status/967723783024005120
"Justlisten",Justlisten911,2018-02-25 02:06,72,502,"They are not taking the discount from Gun owners they are taking the discount from the NRA. They dont require you to prove you are or not a gun owner. Im a gun owner and still get my AAA discount. Get over yourself. Part of the problem is the sense of entitlement. #GunControlNow",,,#GunControlNow,"967702318450970625",https://twitter.com/Justlisten911/status/967702318450970625
"Jason Wade Taylor",JWadeTaylor,2018-02-25 00:30,119,298,"Raising the age is too little. too late. The LasVegas shooter was plenty old and had no obvious mental illness. Gun availability is the problem, that's it. All other measures waste time as more people buy guns. #GunControlNow",,,#GunControlNow,"967678092813766657",https://twitter.com/JWadeTaylor/status/967678092813766657
"Rep. Pramila Jayapal",RepJayapal,2018-02-24 23:47,24,184,"Thank you @united! #GunControlNow https://twitter.com/united/status/967420501017747457 …",,@united,#GunControlNow,"967667370943754240",https://twitter.com/RepJayapal/status/967667370943754240
"Bryan Dawson",BryanDawsonUSA,2018-02-24 23:26,181,160,"More Americans have been killed by gun since 1968 than in ALL U.S. wars combined. Yes, America's #1 - But this is nothing to be proud of. #NRABloodMoney #GunReformNow #GunOwnersForGunReform #GunControlNow #BoycottNRA @adventuregirl pic.twitter.com/6c41R8VbLN",,@adventuregirl,#1 #NRABloodMoney #GunReformNow #GunOwnersForGunReform #GunControlNow #BoycottNRA,"967662008131825664",https://twitter.com/BryanDawsonUSA/status/967662008131825664
"Erin'sTrump®",EjHirschberger,2018-02-24 23:00,49,45,"FAKE AF #ParklandStudents off camera #ParklandStudents on camera Nuff said... @realDonaldTrump #MAGA #QAnon #TheFive #Tucker #IngrahamAngle #Mueller #ObamaGate #CPAC #TrumpColluded #GunControlNow #MarchForOurLives #2ndAmendment #MarchForGunRights… by #angelchorus1 pic.twitter.com/eDSQPu6OCB",,@realDonaldTrump,#ParklandStudents #ParklandStudents #MAGA #QAnon #TheFive #Tucker #IngrahamAngle #Mueller #ObamaGate #CPAC #TrumpColluded #GunControlNow #MarchForOurLives #2ndAmendment #MarchForGunRights #angelchorus1,"967655634748493824",https://twitter.com/EjHirschberger/status/967655634748493824
"Steven Beschloss",StevenBeschloss,2018-02-24 22:50,79,177,"Enough is enough. No student should be passing thru metal detectors, frightened by mass shootings, wondering if their gun-carrying teacher might accidentally shoot them because the @NRA is determined to keep selling assault rifles & spread death. #BanAssaultRifles #GunControlNow",,@NRA,#BanAssaultRifles #GunControlNow,"967652915195203584",https://twitter.com/StevenBeschloss/status/967652915195203584
"Jason Wade Taylor",JWadeTaylor,2018-02-24 22:01,17,43,"The problem we have is the wide availability of guns in America. Our gun death rate is about 5x that of Canada, 10x that of Australia, 40x that of the U.K.. Get rid of the guns & the gun deaths will plummet. This is not rocket science. it’s called “correlation.” #GunControlNow",,,#GunControlNow,"967640672835702784",https://twitter.com/JWadeTaylor/status/967640672835702784
"Kevin Kal Kallaugher",kaltoons,2018-02-24 21:46,149,252,"Marching orders. @baltimoresun #GunControlNow #TeachersAndGunsDontMix #TeachersWithGuns pic.twitter.com/Dn301ZFTFa",,@baltimoresun,#GunControlNow #TeachersAndGunsDontMix #TeachersWithGuns,"967636937250140162",https://twitter.com/kaltoons/status/967636937250140162
"Quadrants4Change",Quadrant4change,2018-02-24 21:36,27,70,"Dear @NRA, Free Speech does not mean Freedom from Consequences! You said your piece & the vast majority of the public disagrees. #GunReform is needed! So now, we are using our #FreeSpeech to influence companies we patronize! Signed, #EnoughIsEnough #March4OurLives #GunControlNow pic.twitter.com/qN8TGIdUOp",,@NRA,#GunReform #FreeSpeech #EnoughIsEnough #March4OurLives #GunControlNow,"967634325729628161",https://twitter.com/Quadrant4change/status/967634325729628161
"The Dusty Rhino",dusty_rhino,2018-02-24 21:19,10,69,"Says the woman who comforted a grieving mother one night, and the next night said grieving white mothers are ratings gold. You, maam are a paid lackey for the NRA. You were not as eloquent at the CNN town hall, because you met #Resistance. #GunControlNow #NoGunsInSchools",,,#Resistance #GunControlNow #NoGunsInSchools,"967630197351731200",https://twitter.com/dusty_rhino/status/967630197351731200
"R Joseph",rjoseph7777,2018-02-24 21:18,15,27,"@Emma4Change amasses more followers than @NRA. Companies cut ties. She just started last week. https://www.dailykos.com/story/2018/2/24/1744574/--Emma4Change-amasses-more-followers-than-NRA-Companies-cut-ties-She-just-started-last-week … #BoycottNRA #GunControl #NeverAgain #Jesus #Christ #Christian #GunControlNow",,@Emma4Change @NRA,#BoycottNRA #GunControl #NeverAgain #Jesus #Christ #Christian #GunControlNow,"967629809680498689",https://twitter.com/rjoseph7777/status/967629809680498689
"Michelle Forbes",MishkaForbes,2018-02-24 20:29,11,28,"This #ThoughtsAndPrayers #ParklandShooting #NRAIsATerroristOrganization #NRABloodMoney #GunControlNow #NRAKillsKidshttps://twitter.com/toddbrizendine/status/967604915072675840 …",,,#ThoughtsAndPrayers #ParklandShooting #NRAIsATerroristOrganization #NRABloodMoney #GunControlNow #NRAKillsKidshttps,"967617407920439296",https://twitter.com/MishkaForbes/status/967617407920439296
"slackadjuster",slackadjuster,2018-02-24 20:21,11,17,"AS AMERICANS We defend the @NRA right to own a single shot steel ball Musket exactly like the one that was around the day the Constitution was written For all others get a license and register them thru a national database #GunControlNow #GunControl #GunSense #MAGA #tcothttps://twitter.com/NRA/status/967556725283966977 …",,@NRA,#GunControlNow #GunControl #GunSense #MAGA #tcothttps,"967615564951773184",https://twitter.com/slackadjuster/status/967615564951773184
"мιѕѕ иуєт тяυмρ 🌊📎🇦🇺🍑",MissNyetTrump,2018-02-24 20:12,31,68,"“I wouldn’t expect the first responders to come in and teach Shakespeare, and I shouldn’t be expected to take down an active shooter with a gun” #GunControlNow #GunControl #NeverAgain #MSDStronghttps://www.newyorker.com/news/news-desk/a-teacher-at-marjory-stoneman-douglas-returns-to-school …",,,#GunControlNow #GunControl #NeverAgain #MSDStronghttps,"967613359825694720",https://twitter.com/MissNyetTrump/status/967613359825694720
"Stop Trump 🍷",StopTrump2020,2018-02-24 19:51,72,103,"Paraphrasing Sting - I hope Americans love their children more than their guns #GunControlNow #BanAssaultRifles #NRAIsATerroristOrganization #NRAKillsKids pic.twitter.com/38Le0WusWJ",,,#GunControlNow #BanAssaultRifles #NRAIsATerroristOrganization #NRAKillsKids,"967607964780679169",https://twitter.com/StopTrump2020/status/967607964780679169
