username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Ryan J. Lores",RyanLores,2019-05-20 14:21,0,0,"#SpaceX is now targeting May 23 for launch of #Starlink from Pad 40 @NASAKennedy. #Falcon9 https://twitter.com/RyanLores/status/1129173799260303360 …",,@NASAKennedy,#SpaceX #Starlink #Falcon9,"1130584408971534336",https://twitter.com/RyanLores/status/1130584408971534336
"ahenk75",ahenk75,2019-05-20 11:11,0,0,"#Space #SpaceX #Falcon9 #rockets constellation #starlink #sarellites Next Launch expected date: May24https://twitter.com/wakka44/status/1130523949895495681 …",,,#Space #SpaceX #Falcon9 #rockets #starlink #sarellites,"1130536529636597763",https://twitter.com/ahenk75/status/1130536529636597763
"JUWAL Compagny FR(BE,CA,CH)",JUWAL_Compagny,2019-05-20 10:06,1,0,"NEW T-0 ! 23/05/2019 2H30 UTC #Starlink #spacex #falcon9",,,#Starlink #spacex #falcon9,"1130520215245037571",https://twitter.com/JUWAL_Compagny/status/1130520215245037571
"David N0BTC/WRCK670",DavidBLinux,2019-05-20 03:58,0,0,"Wow I wasn't expecting my @SpaceX video to be quite so popular so quickly. Thanks everybody for watching! In case you haven't seen it here's the link. https://youtu.be/wtV89VsTlFY #SpaceX #starlink #internet #falcon9",,@SpaceX,#SpaceX #starlink #internet #falcon9,"1130427582934061063",https://twitter.com/DavidBLinux/status/1130427582934061063
"Space St. Croix",CroixSpace,2019-05-18 21:59,0,0,"Behold the glory of the SpaceX Falcon 9 1st stage. #rockets #spacetravel #booster #falcon9 #spacex @SpaceX https://www.instagram.com/p/BxoauDIgqAD/?igshid=ar7wfx9jvax1 …",,@SpaceX,#rockets #spacetravel #booster #falcon9 #spacex,"1129974757661847558",https://twitter.com/CroixSpace/status/1129974757661847558
"Vicki Leanne Dumont",vicki_92,2019-05-18 17:01,0,0,"@ExploreSpaceKSC we tried to sort out the refund for the second scrubbed falcon9 launch transport tickets on Wednesday but had no luck so far. We were told to just call and it would be sorted. Please help!! Going back to UK Monday! Thank you. #falcon9 #ksc #KennedySpaceCenter",,@ExploreSpaceKSC,#falcon9 #ksc #KennedySpaceCenter,"1129899865469804545",https://twitter.com/vicki_92/status/1129899865469804545
"GalaxiaPerfecta🌠",GalaxiaPerfecta,2019-05-21 21:13,0,0,"Nueva hora y día de Lanzamiento para SpaceX Falcon 9 Block 5 Starlink #GPSpXNotas #SpaceX #Falcon9 #Starlink #Lanzamiento #Español ↓↓↓https://galaxiaperfecta.space/lanzamiento-spacex-falcon9-block5-starlink/ …",,,#GPSpXNotas #SpaceX #Falcon9 #Starlink #Lanzamiento #Español,"1131050412138799104",https://twitter.com/GalaxiaPerfecta/status/1131050412138799104
"theresacross",THERESA35906612,2019-05-21 10:45,1,8,"Just got mine! Went last week, scrubbed . It’s an excellent vantage point with lots of seating, food and facilities. I highly recommend @NASAKennedy #SpaceX #falcon9 #starlink1 #rocketlaunch #spacecoast #florida #moon2mars #lookuphttps://twitter.com/explorespaceksc/status/1130845043827322880 …",,@NASAKennedy,#SpaceX #falcon9 #starlink1 #rocketlaunch #spacecoast #florida #moon2mars #lookuphttps,"1130892315336368130",https://twitter.com/THERESA35906612/status/1130892315336368130
"LorenzoT",Lrnztglfrr,2019-05-21 03:37,0,0,"#Starlink: cos'è e a cosa serve la costellazione di satelliti #SpaceX https://spaceeconomyitalia.space/2019/05/21/starlink-cose-e-a-cosa-serve-la-costellazione-di-satelliti-spacex/ … #spazio #space #osservazionesatellitare #falcon9",,,#Starlink #SpaceX #spazio #space #osservazionesatellitare #falcon9,"1130784629886193664",https://twitter.com/Lrnztglfrr/status/1130784629886193664
"FrostEesOP",FrostEesOP,2019-05-21 03:23,1,1,"In case you missed, the Starlink-1 launch from @spacex has new launch slot of 02:30 May 24th UTC (10:30pm May 23rd EDT local time). #spacex #starlink #starlink1 #falcon9 #rocketlaunch #thirdtimesthecharm",,@spacex,#spacex #starlink #starlink1 #falcon9 #rocketlaunch #thirdtimesthecharm,"1130781150459375626",https://twitter.com/FrostEesOP/status/1130781150459375626
"Konflikte&Sicherheit",Konflikt_Sicher,2019-05-20 23:35,4,6,"#Ariane-Rakete als europ. Zugang zum All sollte ausgebaut & stärker genutzt werden. Selbst #Bundeswehr & Deutsches Zentrum für Luft- und Raumfahrt ( #DLR) buchen Starts mit #Falcon9 von #US-Raketenfirma #SpaceX, weil diese billiger sind. h/t @WachterBDI https://sz.de/1.4454505 pic.twitter.com/x5MPp9916B",,@WachterBDI,#Ariane #Bundeswehr #DLR #Falcon9 #US #SpaceX,"1130723831189053440",https://twitter.com/Konflikt_Sicher/status/1130723831189053440
"Wakka",wakka44,2019-05-20 10:21,1,3,"Nouvelle date de lancement @SpaceX #Falcon9 #starlink le 24 mai à 02:30 UTC avec 90% de go météo pic.twitter.com/eOw0GrqjCn",,@SpaceX,#Falcon9 #starlink,"1130523949895495681",https://twitter.com/wakka44/status/1130523949895495681
"theresacross",THERESA35906612,2019-05-20 10:14,1,2,"Space is for everyone! #spaceX #starlink #falcon9 now targeting May 23rd from #pad40 #Florida #brevardcounty #spacecoast #centralflorida ⁦ @NASAKennedy⁩ #lookup #rocketlaunch ⁦⁦ @Titusville⁩ ⁦ @CocoaBeach_City⁩ ⁦ @jettypark⁩ ⁦ @Explorationtwr⁩ pic.twitter.com/UixZkAY0bC",,@NASAKennedy @Titusville @CocoaBeach_City @jettypark @Explorationtwr,#spaceX #starlink #falcon9 #pad40 #Florida #brevardcounty #spacecoast #centralflorida #lookup #rocketlaunch,"1130522152455872513",https://twitter.com/THERESA35906612/status/1130522152455872513
"GalaxiaPerfecta🌠",GalaxiaPerfecta,2019-05-20 10:04,0,0,"El 23 de mayo será la nueva fecha para el lanzamiento de SpaceX Falcon 9 Starlink. #GPSpXNotas #SpaceX #Falcon9 #Starlink ↓↓↓ https://galaxiaperfecta.space/lanzamiento-spacex-falcon9-block5-starlink/ …",,,#GPSpXNotas #SpaceX #Falcon9 #Starlink,"1130519718744473601",https://twitter.com/GalaxiaPerfecta/status/1130519718744473601
"Next SpaceX Launch",SpaceXCountdown,2019-05-20 08:52,2,5,"Launch moved for Falcon 9 Block 5 | Starlink. Now scheduled for May 24 at 02:30 UTC #SpaceX #Falcon9 #FalconHeavy #ElonMusk http://edvinholm.se/countdown",,,#SpaceX #Falcon9 #FalconHeavy #ElonMusk,"1130501504874536960",https://twitter.com/SpaceXCountdown/status/1130501504874536960
"Michal Damborsky",MichalDam,2019-05-20 08:33,0,7,"První povinná zastávka v L.A. cestou z letiště. Nebýt zaparkovaného #falcon9 a nápisu na hale, ani si nenápadné haly @SpaceX vedle hobbymarketu nevšimnete. A přes ulici ještě maskovanější @TheBoringComp pic.twitter.com/yYMnojNA5d",,@SpaceX @TheBoringComp,#falcon9,"1130496733383839744",https://twitter.com/MichalDam/status/1130496733383839744
"jewlheistofficial",jewlheist,2019-05-20 06:19,0,1,"#falconheavy and #falcon9 are MASSIVE steps forward towards #mars @torybruno making moves with @ulalaunch and the #deltaivheavy (not to mention teaching me how I would want conduct myself as a CEO) We have more young people, more women, more diverse folk interested in #STEM",,@torybruno @ulalaunch,#falconheavy #falcon9 #mars #deltaivheavy #STEM,"1130463000631156736",https://twitter.com/jewlheist/status/1130463000631156736
"Adam Hauser",reach4space,2019-05-20 05:55,0,1,"Old school and new school. Huge thanks to my friend Al for the awesome onesie! #apollo #saturnv #nasa #falcon9 #falconheavy #spacex #futureastronaut #alreadyaprouddad https://www.instagram.com/p/Bxr2PC6HhR7/?igshid=1x2tm52lnxx6o …",,,#apollo #saturnv #nasa #falcon9 #falconheavy #spacex #futureastronaut #alreadyaprouddad,"1130457111941357570",https://twitter.com/reach4space/status/1130457111941357570
"İbrahim Nebioglu",ibrahimnebioglu,2019-05-19 05:24,0,19,"1959-da fantastika janrında çəkilmiş bir film və İlon Maskın bunu günümüzdə gerçəyə çevirməsi #falcon9 #SpaceX #ElonMusk pic.twitter.com/pC09fT1JQV",,,#falcon9 #SpaceX #ElonMusk,"1130086888323391488",https://twitter.com/ibrahimnebioglu/status/1130086888323391488
"Vicki Leanne Dumont",vicki_92,2019-05-18 16:59,0,0,"@ExploreSpaceKSC we tried to sort out the refund for the second scrubbed falcon9 launch transport tickets on Wednesday but had no luck so far. We were told to just call and it would be sorted. Please help!! Going back to UK Monday! Thank you. #falcon9 #ksc #KennedySpaceCenter",,@ExploreSpaceKSC,#falcon9 #ksc #KennedySpaceCenter,"1129899441601822720",https://twitter.com/vicki_92/status/1129899441601822720
"Nathan Francis",NathanFrancis__,2019-05-18 15:37,1,0,"I'd certainly visit! Old @SpaceX #Falcon9 rockets done firing their engines will now inflame imaginations at @SpaceCenterHou. #Museums #Space #Technology Vid: [https://vimeo.com/335156907 ] Article: [https://arstechnica.com/science/2019/05/spacex-donates-first-stage-booster-to-space-museum-in-houston/ …]",,@SpaceX @SpaceCenterHou,#Falcon9 #Museums #Space #Technology,"1129878787313815552",https://twitter.com/NathanFrancis__/status/1129878787313815552
"Ken Kremer",ken_kremer,2019-05-18 11:29,2,8,"538 PM @Fox35News- screenshots my commentary after 2nd scrub of #SpaceX #Starlink1 launch on 5/16 . Plus new photo after #Falcon9 lowered horizontal to fix #Starlink sat software issues. W/reporter @MikeMagsFOX35. New launch target TBD pic.twitter.com/N9vga4iemd",,@Fox35News @MikeMagsFOX35,#SpaceX #Starlink1 #Falcon9 #Starlink,"1129816185246244865",https://twitter.com/ken_kremer/status/1129816185246244865
"Chris G - NSF",ChrisG_NSF,2019-05-16 09:28,62,234,"Today's updated launch weather forecast. 90% chance of GO ground weather conditions. Upper Level Winds are much calmer today, too. Launch window opens at 22:30 EDT (02:30 UTC) tonight. #SpaceX #Starlink #Falcon9 pic.twitter.com/9zXjeu0UK4",,,#SpaceX #Starlink #Falcon9,"1129061037150474240",https://twitter.com/ChrisG_NSF/status/1129061037150474240
"Phil Plait",BadAstronomer,2019-05-15 19:30,16,68,"30 minutes to the liftoff of a @SpaceX #Falcon9 carrying *60* Starlink satellites. https://www.spacex.com/webcast",,@SpaceX,#Falcon9,"1128850242944716800",https://twitter.com/BadAstronomer/status/1128850242944716800
"Antonia Jaramillo",AntoniaJ_11,2019-05-15 12:36,10,85,"And there’s SpaceX’s #Falcon9 rocket, ready to blast off later tonight. Don’t be fooled by the picture, the rocket is actually bigger than my hand. pic.twitter.com/1Qir3NevIF – at Launch Complex 40",,,#Falcon9,"1128745958802640897",https://twitter.com/AntoniaJ_11/status/1128745958802640897
"Kennedy Space Center Visitor Complex",ExploreSpaceKSC,2019-05-15 11:42,27,72,"Are you ready for tonight’s SpaceX #Falcon9 #Starlink launch? The launch window opens at 10:30 p.m. EDT and extends until 12 a.m. EDT. http://bit.ly/2VYHlK8 : @SpaceX pic.twitter.com/15HJ8lpkRe",,@SpaceX,#Falcon9 #Starlink,"1128732496290562048",https://twitter.com/ExploreSpaceKSC/status/1128732496290562048
"Michael Baylor",nextspaceflight,2019-05-14 22:01,38,142,"Timeline for the #SpaceX #Starlink mission. #Falcon9 will place the 60 satellites in a 440 kilometer orbit. The satellites will then use onboard propulsion to reach an operational altitude of 550 kilometers. pic.twitter.com/8SQFR98kVx",,,#SpaceX #Starlink #Falcon9,"1128525734849519616",https://twitter.com/nextspaceflight/status/1128525734849519616
"45th Space Wing",45thSpaceWing,2019-05-13 06:27,24,125,"2 days out from the #Falcon9 #Starlink launch! The window opens May 15 at 10:30 pm EDT And a friendly reminder to check your lens for dew before liftoff or your photos could end up like one of ours! pic.twitter.com/enGk6YJW9j",,,#Falcon9 #Starlink,"1127928380505174022",https://twitter.com/45thSpaceWing/status/1127928380505174022
"D. Stamos/Helodriver",SpacecoastPix,2019-05-12 08:23,65,396,"Betcha can't launch just one! Loving the potato chip inspired efficient stacking for the #SpaceX #Starlink internet satellites inside the #falcon9 fairing. @NASASpaceflight pic.twitter.com/XEPD9l21WR",,@NASASpaceflight,#SpaceX #Starlink #falcon9,"1127595131824066565",https://twitter.com/SpacecoastPix/status/1127595131824066565
"Erik Kuna 🚀",erikkuna,2019-05-11 13:44,5,114,"A year ago today we were introduced to the Block 5 #falcon9 during the #SpaceX Bangabandhu-1 mission. Here’s a series 12 shots from the launch put together with a little #photoshopmath - Photo Credit: @erikkuna pic.twitter.com/AYuA44EyQE",,@erikkuna,#falcon9 #SpaceX #photoshopmath,"1127313481613619201",https://twitter.com/erikkuna/status/1127313481613619201
"collectSPACE",collectSPACE,2019-05-09 20:00,19,92,"Twice-flown @SpaceX #Falcon9 rocket to land on display at @SpaceCenterHou: http://www.collectspace.com/news/news-050919a-spacex-falcon9-space-center-houston.html … pic.twitter.com/zYtBRGxEfv",,@SpaceX @SpaceCenterHou,#Falcon9,"1126683355087552512",https://twitter.com/collectSPACE/status/1126683355087552512
"Michael Seeley",Mike_Seeley,2019-05-09 18:44,18,102,"#TBT, 3 yrs ago, 5/9/2016: The #JCSAT14 #Falcon9 rocket 1st stage returned home atop the Of Course I Still Love You, the 3rd 1st stage landed (the 2nd at sea) by #SpaceX. It was truly cool, majestic, amazing, epic. (Pics: me/ @WeReportSpace, w/ guest appearance by the Moon) pic.twitter.com/mjPZ6Thihm",,@WeReportSpace,#TBT #JCSAT14 #Falcon9 #SpaceX,"1126664343331004416",https://twitter.com/Mike_Seeley/status/1126664343331004416
"TomCross",_TomCross_,2019-05-06 19:48,22,142,"The Falcon 9 legs didn’t go up today or get removed. Terrible weather came through which looked pretty gnarly. @Teslarati #crs17 #Falcon9 pic.twitter.com/quXfdXe32y",,@Teslarati,#crs17 #Falcon9,"1125593234359631873",https://twitter.com/_TomCross_/status/1125593234359631873
"Michael Seeley",Mike_Seeley,2019-05-04 05:57,23,112,"At 2:48am (ET) Sat morning, #SpaceX launched a #Dragon capsule full of NASA cargo, set to arrive Mon @the @Space_Station. It was a spectacular launch, complete with a #Falcon9 1st stage landing approx 12 miles off-shore. Congrats to the SpaceX team! (Pics: me/ @WeReportSpace) pic.twitter.com/tC10LX49ph",,@the @Space_Station @WeReportSpace,#SpaceX #Dragon #Falcon9,"1124659335882317825",https://twitter.com/Mike_Seeley/status/1124659335882317825
"Erik Kuna 🚀",erikkuna,2019-05-04 03:12,588,3268,"Congrats @SpaceX on another successful launch of the #falcon9 - Fitting on #MayTheFourth, a rocket named after the Millennium Falcon would produce an image like this of the second stage going to the #ISS and first stage boostback burn to #OCISLY - photo credit: @erikkuna pic.twitter.com/HnVon1JfiV – at Kennedy Space Center",,@SpaceX @erikkuna,#falcon9 #MayTheFourth #ISS #OCISLY,"1124617800331538432",https://twitter.com/erikkuna/status/1124617800331538432
"Richard",RDAnglePhoto,2019-05-04 00:41,41,187,"The @spacex #Falcon9 lifts off at 2:48 AM on its way to deliver #Dragon on the #CRS17 mission to resupply the @Space_Station! The Falcon 9 first stage then landed back just off shore of the #SpaceCoast culminating a successful mission with sonic booms! @elonmusk #SpaceX pic.twitter.com/INIjssZ8JF",,@spacex @Space_Station @elonmusk,#Falcon9 #Dragon #CRS17 #SpaceCoast #SpaceX,"1124579729665875968",https://twitter.com/RDAnglePhoto/status/1124579729665875968
"🚨Don Barbone🚨",DonBarbone,2019-05-04 00:38,44,286,"Infrared shot of the #falcon9 first stage...entry burn + landing on #OfCourseIStillLoveYou #droneship #OCISLY pic.twitter.com/spYZo30J8B",,,#falcon9 #OfCourseIStillLoveYou #droneship #OCISLY,"1124578911331979264",https://twitter.com/DonBarbone/status/1124578911331979264
"Marcus Cote",marcuscotephoto,2019-05-04 00:13,93,321,"#Falcon9 streaks into the night sky topped with a #DragonCapsule containing supplies and science for the crew aboard the #ISS. Several minutes after launch, the first stage touched down just offshore of the Cape on SpaceX's OCISLY. (Marcus Cote/ Space Coast Times) #spacex #CRS17 pic.twitter.com/6XaHqviiT3",,,#Falcon9 #DragonCapsule #ISS #spacex #CRS17,"1124572814273601536",https://twitter.com/marcuscotephoto/status/1124572814273601536
"Tariq J. Malik 🚀",tariqjmalik,2019-05-04 00:00,27,103,"TOUCHDOWN! @SpaceX nails #Falcon9 rocket landing after Dragon #CRS17 - That's 39 landings of a Falcon 9 so far. Livestream: http://space.com @SPACEdotcom pic.twitter.com/7CAZitToN3",,@SpaceX @SPACEdotcom,#Falcon9 #CRS17,"1124569486017929216",https://twitter.com/tariqjmalik/status/1124569486017929216
"Omar Izquierdo 🇵🇷",izqomar,2019-04-11 16:47,27,120,"Launch video from my perspective. Listen to the roar! #SpaceX #Falcon9 pic.twitter.com/tDmeaj9puq",,,#SpaceX #Falcon9,"1116488005039132673",https://twitter.com/izqomar/status/1116488005039132673
"Phil Plait",BadAstronomer,2019-04-11 15:43,19,92,"TOUCHDOWN! The two side #Falcon9 side boosters have touched down back at the Cape.",,,#Falcon9,"1116471762475261954",https://twitter.com/BadAstronomer/status/1116471762475261954
"Matthew Nolan",Matthew_Nolan1,2019-03-28 20:51,40,269,"Great family photo! Each are in exacting 1:110 scale. #SaturnV @SpaceX #Starship @LEGOIdeas #FalconHeavy #Falcon9 @whatsuptoday19 @MarkNol70121961 pic.twitter.com/8SwZHx0C3v",,@SpaceX @LEGOIdeas @whatsuptoday19 @MarkNol70121961,#SaturnV #Starship #FalconHeavy #Falcon9,"1111475968487505920",https://twitter.com/Matthew_Nolan1/status/1111475968487505920
