username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Maya Mirchandani",maya206,2018-10-12 07:02,85,128,"For all those cynics who say #MeToo in India is an elite, urban movement, read this and hang your heads in shame: Open Letter from the Invisible Women Reporters of the Hinterland from ⁦ @KhabarLahariya⁩. Thank you for writing this. #TimesUp http://khabarlahariya.org/how-do-you-silence-a-ghost-youve-already-done-the-worst-you-could-metoo/ …",,@KhabarLahariya,#MeToo #TimesUp,"1050748451766587392",https://twitter.com/maya206/status/1050748451766587392
"Mitali Saran",mitalisaran,2018-10-12 06:40,49,105,"I know it's wrong, but I think about you all the time. What are you wearing? My weekend column for @bsindia. #MeToo #TimesUp. https://www.business-standard.com/article/opinion/dear-sexual-predator-i-m-so-worried-and-hope-you-re-doing-okay-118101200912_1.html?code=V0tmbFdEMkx1R2lEQkRxY1h2OHo4UHFqemVVVDIxd2RhOURhNC9qcm11QT0%3D#.W8Cjuu0J0eo.twitter …",,@bsindia,#MeToo #TimesUp #,"1050743011712401408",https://twitter.com/mitalisaran/status/1050743011712401408
"varalaxmi sarathkumar",varusarath,2018-10-12 06:06,516,4508,"#TimesUp #metoo my contribution to society through my own experiences..join me in changing this society one step at a time..we need change now #BeTheChange...what have you done..?? #Unnaiarindhal @JayaTvOfficial Oct 14th 12pm.. let’s change ourselves and change this society..NOW pic.twitter.com/KCKALE3RvZ",,@JayaTvOfficial,#TimesUp #metoo #BeTheChange #Unnaiarindhal,"1050734521987952640",https://twitter.com/varusarath/status/1050734521987952640
"antara ganguli",antaraganguli,2018-10-12 05:14,80,1126,"The biggest gift to Indian girls today on #DayoftheGirl is from the Indian women who have spoken up and said #MeToo. We are creating a world where girls will expect equality, not harassment, assault, rape. #TimesUp for patriarchy. Girls and boys, I hope you’re watching.",,,#DayoftheGirl #MeToo #TimesUp,"1050721305811738624",https://twitter.com/antaraganguli/status/1050721305811738624
"sravanti",sravi_sam,2018-10-12 03:58,72,514,"To all those thinking women speaking out their #MeToo experiences is nothing but sheer publicity. This is for you. I stand with all those women who have at least mustered the courage to once for all speak up! I stand with @Chinmayi @Samanthaprabhu2 @23_rahulr !! #TimesUp pic.twitter.com/XDfKvfYpGK",,@Chinmayi @Samanthaprabhu2 @23_rahulr,#MeToo #TimesUp,"1050702297083211776",https://twitter.com/sravi_sam/status/1050702297083211776
"Aman Sethi",Amannama,2018-10-12 00:26,729,889,"Fresh Allegations against MJ Akbar, a young woman has come on record to tell @HuffPostIndia the BJP Minister molested her when she was an intern at Asian Age. We have reviewed emails, and interviewed 3 people to triangulate her account. #TimesUp https://www.huffingtonpost.in/2018/10/12/new-accuser-says-mj-akbar-harassed-her-when-she-was-an-18-year-old-intern_a_23558579/ …",,@HuffPostIndia,#TimesUp,"1050648873901813764",https://twitter.com/Amannama/status/1050648873901813764
"Aniruddha Guha",AniGuha,2018-10-12 00:16,50,132,"Bollywood folk just found out there are sexual predators on their payroll. What a revelation! #TimesUp",,,#TimesUp,"1050646417172119555",https://twitter.com/AniGuha/status/1050646417172119555
"Ramesh Bala",rameshlaus,2018-10-11 23:48,148,403,"#Respect @akshaykumar He stops #Housefull4 shooting as Dir #SajidKhan is accused of multiple sexual harassment charges by Women.. #MeToo #TimesUp https://twitter.com/akshaykumar/status/1050638043432988672 …",,@akshaykumar,#Respect #Housefull4 #SajidKhan #MeToo #TimesUp,"1050639302437220354",https://twitter.com/rameshlaus/status/1050639302437220354
"HT Entertainment",htshowbiz,2018-10-11 22:47,178,472,"Housefull 4 shoot cancelled by actor @akshaykumar Kumar after #MeToo allegations against #SajidKhan, #NanaPatekar. #MeToo #TimesUp @htTweets Read: http://read.ht/BrCu pic.twitter.com/BGU09FZd5e",,@akshaykumar @htTweets,#MeToo #SajidKhan #NanaPatekar #MeToo #TimesUp,"1050624095497273344",https://twitter.com/htshowbiz/status/1050624095497273344
"Shailja Patel",shailjapatel,2018-10-11 21:05,127,116,"1. Own Your Privilege 2. End ‘Boys Will Be Boys’ 3. Believe & Support Survivors 4. Learn Consent 5. Understand Harassment and Assault As Abuses Of Power 6. Read Feminists 8. Don’t Normalise Misogynistic Behaviour 9. Boycott Perpetrators #TimesUp https://feminisminindia.com/2018/10/12/ten-things-men-can-do-to-dismantle-patriarchy-in-the-time-of-metoo/ …",,,#TimesUp,"1050598353585680384",https://twitter.com/shailjapatel/status/1050598353585680384
"Aastha Atray Banan",Aastha82,2018-10-11 20:45,89,97,"Another one bites the dust. An actress spoke to me about facing sexual misconduct and harassment by the hands of Pyaar Ka Punchnama director Luv Ranjan. In today’s @mid_day #timesup #metoo https://www.google.co.in/amp/s/m.mid-day.com/amp/articles/luv-ranjan-asked-me-to-strip-during-my-first-look-test-actor-accuses-pyaar-ka-punchnama-director/19884165 …",,@mid_day,#timesup #metoo,"1050593207128547329",https://twitter.com/Aastha82/status/1050593207128547329
"Doctor Roshan R",pythoroshan,2018-10-11 19:59,39,83,"To all those dissing #MeToo Women are STILL being harassed. STILL being raped. STILL afraid to speak up for fear of losing their livelihoods. All that you see with #TimesUp is STILL not stopping men. This isn't a time pass. This is just the beginning. It is a necessity.",,,#MeToo #TimesUp,"1050581660004020225",https://twitter.com/pythoroshan/status/1050581660004020225
"SONA",sonamohapatra,2018-10-11 16:53,35,118,"The disease that we need to get rid off. #SajidKhan been spreading the virus for too long. #TimesUp https://twitter.com/redheadchopra/status/1050374581339357185 …",,,#SajidKhan #TimesUp,"1050534802875736072",https://twitter.com/sonamohapatra/status/1050534802875736072
"Preeti Vangani",Pscripturient,2018-10-11 12:55,84,361,"People complaining that many innocent men may lose jobs if companies who sheltered predators close down, let's think about the number of women whose careers didn't take off for the last perceivable two hundred years because of this systemic evil of harassment. #MeToo #TimesUP",,,#MeToo #TimesUP,"1050474930817486848",https://twitter.com/Pscripturient/status/1050474930817486848
"Shubhrastha",Shubhrastha,2018-10-11 10:58,387,708,"Am sure @ShekharGupta has the moral fibre intact to not retain a sexual predator on prowl on @ThePrintIndia ‘s payroll or lend any platform to a serial sleaze’s voice. #TimesUp Shivam Vij! https://twitter.com/utterflea/status/1050377395876876288 …",,@ShekharGupta @ThePrintIndia,#TimesUp,"1050445449578991616",https://twitter.com/Shubhrastha/status/1050445449578991616
"Suresh Mathew",Suresh_Mathew_,2018-10-11 10:37,83,138,"People working with #SajidKhan, #VikasBahl and #ZainDurrani really need to step back and introspect. These men are pathetic, vile and sick #TimesUp https://twitter.com/redheadchopra/status/1050374581339357185 …",,,#SajidKhan #VikasBahl #ZainDurrani #TimesUp,"1050440326802886657",https://twitter.com/Suresh_Mathew_/status/1050440326802886657
"Sir Jadeja fan",SirJadeja,2018-10-11 10:20,91,223,"Anonymous Woman Opens Up Against Film Maker Subhash Ghai. Alleges He Got Her Drunk, Took Her To His Hotel Room And Raped Her. #MeToo #MeTooIndia #TimesUp #SubhashGhai pic.twitter.com/52kPk1AiEc",,,#MeToo #MeTooIndia #TimesUp #SubhashGhai,"1050436096255877121",https://twitter.com/SirJadeja/status/1050436096255877121
"Sir Jadeja fan",SirJadeja,2018-10-11 10:00,481,950,"Multiple Women Including Actress And Journalists Allege Sexual Harassment Against Film Maker Sajid Khan. Houseful, Himmatwala, Humshakals And Now Himself. This Guy Keeps Reaching Another Low Even As Per His Own Standards. #MeToo #MeTooIndia #TimesUp #SajidKhan pic.twitter.com/eNRvVgNdgj",,,#MeToo #MeTooIndia #TimesUp #SajidKhan,"1050430943490498560",https://twitter.com/SirJadeja/status/1050430943490498560
"Tamanna",tamannasharma,2018-10-11 09:41,75,359,"All of the stories shared by women openly or anonymously have a similar pattern underneath. The unease, unwanted flirting, unwanted touching, complete disregard to consent, often by men in position and in power. Its a pattern. A pattern that needs to be broken. #TimesUp #MeToo",,,#TimesUp #MeToo,"1050426125971873792",https://twitter.com/tamannasharma/status/1050426125971873792
"Sir Jadeja fan",SirJadeja,2018-10-11 09:21,857,1711,"Bigg Boss 5 Contestant, Actress & Model Pooja Mishra Accuses Salman Khan, Arbaaz Khan And Sohail Khan For Sexual Harassment & Raping Her. #PoojaMishra #MeToo #MeTooIndia #TimesUp pic.twitter.com/99nKVJ3PnF",,,#PoojaMishra #MeToo #MeTooIndia #TimesUp,"1050421090789388288",https://twitter.com/SirJadeja/status/1050421090789388288
"Sunanda",YoursLegallyy,2018-10-11 09:16,62,247,"Never watching Sajid Khan's movies ever again(not that I used to). Never watching any actor's movies ever again who continues working with him. Bollywood has made me sick. #MeToo #TimesUp",,,#MeToo #TimesUp,"1050419807135232000",https://twitter.com/YoursLegallyy/status/1050419807135232000
"Sir Jadeja fan",SirJadeja,2018-10-11 08:35,46,171,"Arjun Ranatunga And Lasith Malinga, 2 Indian Women Allege Sexual Harassment Against The Sri Lankan Cricketers. #MeToo Enters Cricket. #MeTooIndia #MeTooINDvSL #TimesUp pic.twitter.com/p0mOho7dhD",,,#MeToo #MeTooIndia #MeTooINDvSL #TimesUp,"1050409585268396033",https://twitter.com/SirJadeja/status/1050409585268396033
"Dr. M",ms_escapist,2018-10-11 08:12,58,100,"More women still coming forward against Mahesh Murthy. How many women have you done this to???? @AGirlOfHerWords @AnooBhu @rashmibansal @TheRestlessQuil @MasalaBai @shilparathnam #MeToo #MeTooIndia #TimesUp pic.twitter.com/QaiYIUQx80",,@AGirlOfHerWords @AnooBhu @rashmibansal @TheRestlessQuil @MasalaBai @shilparathnam,#MeToo #MeTooIndia #TimesUp,"1050403770465546240",https://twitter.com/ms_escapist/status/1050403770465546240
"Sahil Shah",SahilBulla,2018-10-11 08:04,81,192,"This is @bangdu. He's a serial creep and I know 2 friends who have been victims to this cheap behaviour. So @emraanhashmi if you want to stop sexual harassment. Let's start with the guy who is making your next movie? I'm not sharing for fame. I just want answers. #TimesUp https://twitter.com/Chinmayi/status/1050399923793870849 …",,@bangdu @emraanhashmi,#TimesUp,"1050401762207764481",https://twitter.com/SahilBulla/status/1050401762207764481
"Geo English",geonews_english,2018-10-11 07:43,54,116,"One of the women alleged that #JunaidAkram blackmailed her online and coerced to expose her body by threatening to reveal her personal information publicly. #MeToo #TimesUp https://www.geo.tv/latest/214445-stand-up-comedian-junaid-akram-accused-of-sexual-harassment?5bbf61ae8e228 …",,,#JunaidAkram #MeToo #TimesUp,"1050396596746248192",https://twitter.com/geonews_english/status/1050396596746248192
"Shakthisree Gopalan",ShakthisreeG,2018-10-11 04:37,58,353,"Twitter trolls who go the extra mile to investigate the credibility of the victims-use ur time to investigate the perpetrator!Time to shift focus from the victims to the perpetrators!Look at the sheer volume of cases being reported against the repeat offenders! #TimesUp #MeToohttps://twitter.com/23_rahulr/status/1050009910753210368 …",,,#TimesUp #MeToohttps,"1050349776078696448",https://twitter.com/ShakthisreeG/status/1050349776078696448
"Rape Crisis NI",RapeCrisisNI,2018-10-11 03:30,85,488,"We are over the moon to announce we have been awarded £200k to provide a vital new rape crisis service for NI. @DVSVhelpline support available 0808 802 1414 https://www.bbc.co.uk/news/uk-45818699 … #metoo #TimesUp @MensAdvisoryP @WomensAidNI @WSN_NI @NEXUS_NI @VictimSupportNI @EmmaWatson",,@DVSVhelpline @MensAdvisoryP @WomensAidNI @WSN_NI @NEXUS_NI @VictimSupportNI @EmmaWatson,#metoo #TimesUp,"1050332860966719489",https://twitter.com/RapeCrisisNI/status/1050332860966719489
"Durex India",DurexIndia,2018-10-11 02:32,486,909,"Ask for it. #TimesUp pic.twitter.com/krFuh7rvOY",,,#TimesUp,"1050318261055868928",https://twitter.com/DurexIndia/status/1050318261055868928
"Deepak Singer",deepakmuziblue,2018-10-11 02:26,69,369,"Its time we men stop debating, slandering, trolling #MeToo It is real! It is happening! 'WE' are the reason, so many innocent souls are scarred for life! Lets talk to our women. Listen. Support. If guilty - OWN UP! Publicly APOLOGISE! #Timesup I stand by @Chinmayi #RESPECT",,@Chinmayi,#MeToo #Timesup #RESPECT,"1050316777236779008",https://twitter.com/deepakmuziblue/status/1050316777236779008
"Chinmayi Sripaada",Chinmayi,2018-10-11 01:46,207,499,"More TAMBRAS Narayanan. Dear TamBrahms. Do the needful. Clean up. #timesup pic.twitter.com/KUlD4tnmwi",,,#timesup,"1050306745128562688",https://twitter.com/Chinmayi/status/1050306745128562688
"Chitra Subramaniam",chitraSD,2018-10-11 01:45,52,76,"The President of India appoints Prof Bidyut Chakraborty as the VC of Visva Bharati University. He was held guilty and punished (not exonerated, as reported in the media) for sexual harassment by Delhi University! So @rashtrapatibhvn? #MeToo #TimesUP",,@rashtrapatibhvn,#MeToo #TimesUP,"1050306334762127360",https://twitter.com/chitraSD/status/1050306334762127360
"Rights of Women",rightsofwomen,2018-10-11 01:22,39,99,"We are delighted to announce we have been awarded a @RosaForWomen grant to deliver a new legal helpline providing free confidential support to women across England and Wales experiencing sexual abuse and harassment. #TimesUp #MeToohttps://www.bbc.co.uk/news/uk-45818699 …",,@RosaForWomen,#TimesUp #MeToohttps,"1050300638905737216",https://twitter.com/rightsofwomen/status/1050300638905737216
"Chinmayi Sripaada",Chinmayi,2018-10-11 01:09,323,1157,"I just wrapped a show with him yesterday where he was Co Judge. I believe the victim. Karthik, sorry, your #TimesUp https://twitter.com/TheRestlessQuil/status/1050252286658662401 …",,,#TimesUp,"1050297448197836801",https://twitter.com/Chinmayi/status/1050297448197836801
"Somesh Jha",someshjha7,2018-10-11 01:03,211,369,"Hindustan Times Editor @HT_Ed writes to employees saying it will conduct weekly workshops on sexual harassment. Compulsory for all to attend. “Free discussion on imp matters of consent, rejection, entitlement, among other things.” Good move #MeToo #TimesUp pic.twitter.com/SSDLUeCGeb",,@HT_Ed,#MeToo #TimesUp,"1050295872859373568",https://twitter.com/someshjha7/status/1050295872859373568
"Raashi Khanna",RaashiKhanna,2018-10-11 00:40,75,1459,"More love and strength to you @Chinmayi ! And to all the brave women coming out with their stories..! #TimesUp https://twitter.com/Chinmayi/status/1049640331308756993 …",,@Chinmayi,#TimesUp,"1050290071704879105",https://twitter.com/RaashiKhanna/status/1050290071704879105
"Sai Krishna Vennamaneni",saivnm5,2018-10-11 00:25,73,361,"Either ways, I hope this encourages more men to come out with their stories. And even if it doesn't its fine. I feel a little lighter now to know that my truth is out in the world. Even if it be on a random twitter thread. #MeToo #MeTooIndia #TimesUp",,,#MeToo #MeTooIndia #TimesUp,"1050286279244431361",https://twitter.com/saivnm5/status/1050286279244431361
